cell_row_id,candidate_version,case_id,channel_cross_section_model,sidewall_deg_comsol,x_nm,u_nm,cell_area_nm2,center_accessible,blocked_reason,nearest_wall_id,d_nearest_wall_nm,surface_gap_nm,electrostatic_weight_surrogate,weight_claim_level,claim_boundary
rectangle_theta90_baseline-u04-x04,sidewall_electrokinetic_profile_grid_candidate_v1,rectangle_theta90_baseline,ideal_rectangle,90.0,-142.85714285714286,192.85714285714286,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
rectangle_theta90_baseline-u04-x05,sidewall_electrokinetic_profile_grid_candidate_v1,rectangle_theta90_baseline,ideal_rectangle,90.0,-119.04761904761904,192.85714285714286,1020.408163265306,True,,left_side,130.952380952381,20.95238095238099,0.8342323844508112,boltzmann_wall_weight_surrogate_not_solver_output,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
rectangle_theta90_baseline-u04-x06,sidewall_electrokinetic_profile_grid_candidate_v1,rectangle_theta90_baseline,ideal_rectangle,90.0,-95.23809523809524,192.85714285714286,1020.408163265306,True,,left_side,154.7619047619048,44.761904761904766,0.9846269034148705,boltzmann_wall_weight_surrogate_not_solver_output,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
rectangle_theta90_baseline-u04-x07,sidewall_electrokinetic_profile_grid_candidate_v1,rectangle_theta90_baseline,ideal_rectangle,90.0,-71.42857142857142,192.85714285714286,1020.408163265306,True,,left_side,178.57142857142864,68.57142857142863,0.9984348294033925,boltzmann_wall_weight_surrogate_not_solver_output,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
rectangle_theta90_baseline-u04-x08,sidewall_electrokinetic_profile_grid_candidate_v1,rectangle_theta90_baseline,ideal_rectangle,90.0,-47.61904761904762,192.85714285714286,1020.408163265306,True,,top,192.85714285714286,82.85714285714286,0.9996037227393518,boltzmann_wall_weight_surrogate_not_solver_output,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
rectangle_theta90_baseline-u04-x09,sidewall_electrokinetic_profile_grid_candidate_v1,rectangle_theta90_baseline,ideal_rectangle,90.0,-23.809523809523796,192.85714285714286,1020.408163265306,True,,top,192.85714285714286,82.85714285714286,0.9997019355337434,boltzmann_wall_weight_surrogate_not_solver_output,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
rectangle_theta90_baseline-u04-x10,sidewall_electrokinetic_profile_grid_candidate_v1,rectangle_theta90_baseline,ideal_rectangle,90.0,0.0,192.85714285714286,1020.408163265306,True,,top,192.85714285714286,82.85714285714286,0.9997094987959315,boltzmann_wall_weight_surrogate_not_solver_output,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
rectangle_theta90_baseline-u04-x11,sidewall_electrokinetic_profile_grid_candidate_v1,rectangle_theta90_baseline,ideal_rectangle,90.0,23.809523809523796,192.85714285714286,1020.408163265306,True,,top,192.85714285714286,82.85714285714286,0.9997019355337434,boltzmann_wall_weight_surrogate_not_solver_output,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
rectangle_theta90_baseline-u04-x12,sidewall_electrokinetic_profile_grid_candidate_v1,rectangle_theta90_baseline,ideal_rectangle,90.0,47.61904761904765,192.85714285714286,1020.408163265306,True,,top,192.85714285714286,82.85714285714286,0.9996037227393518,boltzmann_wall_weight_surrogate_not_solver_output,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
rectangle_theta90_baseline-u04-x13,sidewall_electrokinetic_profile_grid_candidate_v1,rectangle_theta90_baseline,ideal_rectangle,90.0,71.42857142857144,192.85714285714286,1020.408163265306,True,,right_side,178.57142857142858,68.57142857142857,0.9984348294033925,boltzmann_wall_weight_surrogate_not_solver_output,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
rectangle_theta90_baseline-u04-x14,sidewall_electrokinetic_profile_grid_candidate_v1,rectangle_theta90_baseline,ideal_rectangle,90.0,95.23809523809524,192.85714285714286,1020.408163265306,True,,right_side,154.7619047619048,44.761904761904766,0.9846269034148705,boltzmann_wall_weight_surrogate_not_solver_output,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
rectangle_theta90_baseline-u04-x15,sidewall_electrokinetic_profile_grid_candidate_v1,rectangle_theta90_baseline,ideal_rectangle,90.0,119.04761904761904,192.85714285714286,1020.408163265306,True,,right_side,130.952380952381,20.95238095238099,0.8342323844508112,boltzmann_wall_weight_surrogate_not_solver_output,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
rectangle_theta90_baseline-u04-x16,sidewall_electrokinetic_profile_grid_candidate_v1,rectangle_theta90_baseline,ideal_rectangle,90.0,142.8571428571429,192.85714285714286,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
rectangle_theta90_baseline-u04-x17,sidewall_electrokinetic_profile_grid_candidate_v1,rectangle_theta90_baseline,ideal_rectangle,90.0,166.66666666666669,192.85714285714286,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
rectangle_theta90_baseline-u04-x18,sidewall_electrokinetic_profile_grid_candidate_v1,rectangle_theta90_baseline,ideal_rectangle,90.0,190.47619047619048,192.85714285714286,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
rectangle_theta90_baseline-u04-x19,sidewall_electrokinetic_profile_grid_candidate_v1,rectangle_theta90_baseline,ideal_rectangle,90.0,214.28571428571428,192.85714285714286,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
rectangle_theta90_baseline-u04-x20,sidewall_electrokinetic_profile_grid_candidate_v1,rectangle_theta90_baseline,ideal_rectangle,90.0,238.09523809523813,192.85714285714286,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
rectangle_theta90_baseline-u05-x00,sidewall_electrokinetic_profile_grid_candidate_v1,rectangle_theta90_baseline,ideal_rectangle,90.0,-238.0952380952381,235.71428571428572,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
rectangle_theta90_baseline-u05-x01,sidewall_electrokinetic_profile_grid_candidate_v1,rectangle_theta90_baseline,ideal_rectangle,90.0,-214.28571428571428,235.71428571428572,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
rectangle_theta90_baseline-u05-x02,sidewall_electrokinetic_profile_grid_candidate_v1,rectangle_theta90_baseline,ideal_rectangle,90.0,-190.47619047619048,235.71428571428572,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
rectangle_theta90_baseline-u05-x03,sidewall_electrokinetic_profile_grid_candidate_v1,rectangle_theta90_baseline,ideal_rectangle,90.0,-166.66666666666666,235.71428571428572,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
rectangle_theta90_baseline-u05-x04,sidewall_electrokinetic_profile_grid_candidate_v1,rectangle_theta90_baseline,ideal_rectangle,90.0,-142.85714285714286,235.71428571428572,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
rectangle_theta90_baseline-u05-x05,sidewall_electrokinetic_profile_grid_candidate_v1,rectangle_theta90_baseline,ideal_rectangle,90.0,-119.04761904761904,235.71428571428572,1020.408163265306,True,,left_side,130.952380952381,20.95238095238099,0.8344707420098834,boltzmann_wall_weight_surrogate_not_solver_output,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
rectangle_theta90_baseline-u05-x06,sidewall_electrokinetic_profile_grid_candidate_v1,rectangle_theta90_baseline,ideal_rectangle,90.0,-95.23809523809524,235.71428571428572,1020.408163265306,True,,left_side,154.7619047619048,44.761904761904766,0.984908231818885,boltzmann_wall_weight_surrogate_not_solver_output,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
rectangle_theta90_baseline-u05-x07,sidewall_electrokinetic_profile_grid_candidate_v1,rectangle_theta90_baseline,ideal_rectangle,90.0,-71.42857142857142,235.71428571428572,1020.408163265306,True,,left_side,178.57142857142864,68.57142857142863,0.9987201030193117,boltzmann_wall_weight_surrogate_not_solver_output,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
rectangle_theta90_baseline-u05-x08,sidewall_electrokinetic_profile_grid_candidate_v1,rectangle_theta90_baseline,ideal_rectangle,90.0,-47.61904761904762,235.71428571428572,1020.408163265306,True,,left_side,202.3809523809524,92.38095238095241,0.9998893303324309,boltzmann_wall_weight_surrogate_not_solver_output,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
rectangle_theta90_baseline-u05-x09,sidewall_electrokinetic_profile_grid_candidate_v1,rectangle_theta90_baseline,ideal_rectangle,90.0,-23.809523809523796,235.71428571428572,1020.408163265306,True,,left_side,226.19047619047623,116.19047619047623,0.9999875711882624,boltzmann_wall_weight_surrogate_not_solver_output,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
rectangle_theta90_baseline-u05-x10,sidewall_electrokinetic_profile_grid_candidate_v1,rectangle_theta90_baseline,ideal_rectangle,90.0,0.0,235.71428571428572,1020.408163265306,True,,top,235.71428571428575,125.71428571428574,0.9999951366114319,boltzmann_wall_weight_surrogate_not_solver_output,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
rectangle_theta90_baseline-u05-x11,sidewall_electrokinetic_profile_grid_candidate_v1,rectangle_theta90_baseline,ideal_rectangle,90.0,23.809523809523796,235.71428571428572,1020.408163265306,True,,right_side,226.19047619047623,116.19047619047623,0.9999875711882624,boltzmann_wall_weight_surrogate_not_solver_output,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
rectangle_theta90_baseline-u05-x12,sidewall_electrokinetic_profile_grid_candidate_v1,rectangle_theta90_baseline,ideal_rectangle,90.0,47.61904761904765,235.71428571428572,1020.408163265306,True,,right_side,202.38095238095238,92.38095238095238,0.9998893303324309,boltzmann_wall_weight_surrogate_not_solver_output,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
rectangle_theta90_baseline-u05-x13,sidewall_electrokinetic_profile_grid_candidate_v1,rectangle_theta90_baseline,ideal_rectangle,90.0,71.42857142857144,235.71428571428572,1020.408163265306,True,,right_side,178.57142857142858,68.57142857142857,0.9987201030193117,boltzmann_wall_weight_surrogate_not_solver_output,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
rectangle_theta90_baseline-u05-x14,sidewall_electrokinetic_profile_grid_candidate_v1,rectangle_theta90_baseline,ideal_rectangle,90.0,95.23809523809524,235.71428571428572,1020.408163265306,True,,right_side,154.7619047619048,44.761904761904766,0.984908231818885,boltzmann_wall_weight_surrogate_not_solver_output,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
rectangle_theta90_baseline-u05-x15,sidewall_electrokinetic_profile_grid_candidate_v1,rectangle_theta90_baseline,ideal_rectangle,90.0,119.04761904761904,235.71428571428572,1020.408163265306,True,,right_side,130.952380952381,20.95238095238099,0.8344707420098834,boltzmann_wall_weight_surrogate_not_solver_output,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
rectangle_theta90_baseline-u05-x16,sidewall_electrokinetic_profile_grid_candidate_v1,rectangle_theta90_baseline,ideal_rectangle,90.0,142.8571428571429,235.71428571428572,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
rectangle_theta90_baseline-u05-x17,sidewall_electrokinetic_profile_grid_candidate_v1,rectangle_theta90_baseline,ideal_rectangle,90.0,166.66666666666669,235.71428571428572,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
rectangle_theta90_baseline-u05-x18,sidewall_electrokinetic_profile_grid_candidate_v1,rectangle_theta90_baseline,ideal_rectangle,90.0,190.47619047619048,235.71428571428572,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
rectangle_theta90_baseline-u05-x19,sidewall_electrokinetic_profile_grid_candidate_v1,rectangle_theta90_baseline,ideal_rectangle,90.0,214.28571428571428,235.71428571428572,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
rectangle_theta90_baseline-u05-x20,sidewall_electrokinetic_profile_grid_candidate_v1,rectangle_theta90_baseline,ideal_rectangle,90.0,238.09523809523813,235.71428571428572,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
rectangle_theta90_baseline-u06-x00,sidewall_electrokinetic_profile_grid_candidate_v1,rectangle_theta90_baseline,ideal_rectangle,90.0,-238.0952380952381,278.57142857142856,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
rectangle_theta90_baseline-u06-x01,sidewall_electrokinetic_profile_grid_candidate_v1,rectangle_theta90_baseline,ideal_rectangle,90.0,-214.28571428571428,278.57142857142856,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
rectangle_theta90_baseline-u06-x02,sidewall_electrokinetic_profile_grid_candidate_v1,rectangle_theta90_baseline,ideal_rectangle,90.0,-190.47619047619048,278.57142857142856,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
rectangle_theta90_baseline-u06-x03,sidewall_electrokinetic_profile_grid_candidate_v1,rectangle_theta90_baseline,ideal_rectangle,90.0,-166.66666666666666,278.57142857142856,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
rectangle_theta90_baseline-u06-x04,sidewall_electrokinetic_profile_grid_candidate_v1,rectangle_theta90_baseline,ideal_rectangle,90.0,-142.85714285714286,278.57142857142856,1020.408163265306,False,outside_particle_center_support,,,,,blocked_cell_no_weight,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
rectangle_theta90_baseline-u06-x05,sidewall_electrokinetic_profile_grid_candidate_v1,rectangle_theta90_baseline,ideal_rectangle,90.0,-119.04761904761904,278.57142857142856,1020.408163265306,True,,left_side,130.952380952381,20.95238095238099,0.8344735036318647,boltzmann_wall_weight_surrogate_not_solver_output,profile_aware_grid_candidate_not_electrokinetic_solver_not_route_detection
